Date,clinicID,doctorID,specialization,day,tokenNumber,Index,servedAfterBreak,TimeCalled,TimeTaken,type,AvgWaitTime
2025-07-22,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A18,69,False,16:38:39,00:00:01,advance,00:05:42.169014084
2025-07-22,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A19,70,False,16:38:39,00:00:00,advance,00:05:42.169014084
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A19,0,False,10:22:38,00:00:00,walkin,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A1,1,False,10:22:47,00:00:09,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A4,2,False,10:22:48,00:00:01,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A5,3,False,11:22:01,00:59:13,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A8,4,False,11:23:24,00:01:23,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A16,5,False,11:30:17,00:06:53,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A17,6,False,11:43:13,00:12:56,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A22,7,False,11:49:37,00:06:24,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A13,8,False,11:53:36,00:03:59,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A15,9,False,11:55:13,00:01:37,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A18,10,False,12:11:31,00:16:18,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A20,11,False,12:28:03,00:16:32,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A21,12,False,12:41:12,00:13:09,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A19,13,False,12:42:14,00:01:02,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A14,14,False,13:14:50,00:32:36,advance,00:19:10.062500
2025-07-23,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A34,15,True,15:29:19,02:14:29,advance,00:19:10.062500
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A34,0,False,09:47:31,00:00:00,walkin,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A34,1,True,11:14:38,01:27:07,walkin,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A9,2,False,11:14:55,00:00:17,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A29,3,False,11:15:01,00:00:06,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A27,4,False,11:21:15,00:06:14,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A11,5,False,11:30:17,00:09:02,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A23,6,False,11:42:34,00:12:17,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A21,7,False,12:06:35,00:24:01,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A8,8,False,12:10:22,00:03:47,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A15,9,False,12:12:43,00:02:21,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A7,10,False,12:17:24,00:04:41,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A8,10,False,12:17:25,00:00:01,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A19,12,False,12:21:46,00:04:21,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A34,13,False,12:24:54,00:03:08,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A38,14,False,12:27:30,00:02:36,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A20,15,False,12:38:14,00:10:44,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A35,16,False,12:38:25,00:00:11,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A36,17,False,12:47:58,00:09:33,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A18,18,False,12:56:57,00:08:59,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A39,19,False,12:59:13,00:02:16,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A24,20,False,13:03:38,00:04:25,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A16,21,False,13:29:16,00:25:38,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A42,22,False,13:29:31,00:00:15,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A40,23,False,13:32:42,00:03:11,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A25,24,False,13:42:49,00:10:07,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A41,25,False,13:42:54,00:00:05,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A17,26,False,13:43:01,00:00:07,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A28,27,False,13:43:03,00:00:02,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A26,28,False,13:58:15,00:15:12,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A45,29,True,15:18:38,01:20:23,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A32,30,False,15:20:50,00:02:12,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A44,31,False,15:24:02,00:03:12,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A46,32,False,15:24:06,00:00:04,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A47,33,False,15:24:08,00:00:02,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A30,34,True,16:26:51,01:02:43,advance,00:11:32.444444444
2025-07-24,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A37,35,False,16:42:59,00:16:08,advance,00:11:32.444444444
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A37,0,False,09:49:01,00:00:00,walkin,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A2,1,False,10:14:55,00:25:54,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A15,2,False,10:18:20,00:03:25,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A4,3,False,10:28:33,00:10:13,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A6,4,False,10:43:17,00:14:44,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A16,5,False,10:43:29,00:00:12,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A5,6,False,10:45:49,00:02:20,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A11,7,False,11:34:59,00:49:10,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A13,8,False,11:35:03,00:00:04,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A18,9,False,11:35:08,00:00:05,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A17,10,False,11:35:10,00:00:02,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A10,11,False,11:35:15,00:00:05,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A14,12,False,11:51:45,00:16:30,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A20,13,True,14:52:56,03:01:11,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A9,14,False,14:52:59,00:00:03,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A8,15,False,14:54:37,00:01:38,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A33,16,False,15:16:13,00:21:36,advance,00:19:52.166666666
2025-07-25,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A34,17,False,15:46:40,00:30:27,advance,00:19:52.166666666
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A34,0,False,09:34:05,00:00:00,walkin,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A1,1,False,10:19:29,00:45:24,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A26,2,False,10:20:27,00:00:58,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A3,3,False,10:23:28,00:03:01,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A28,4,False,10:28:49,00:05:21,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A24,5,False,10:41:28,00:12:39,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A29,6,False,10:43:44,00:02:16,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A29,7,False,10:43:46,00:00:02,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A2,8,False,10:50:05,00:06:19,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A6,9,False,11:02:46,00:12:41,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A8,10,False,11:07:40,00:04:54,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A16,11,False,11:08:07,00:00:27,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A23,12,False,11:13:35,00:05:28,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A18,13,False,11:20:25,00:06:50,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A9,14,False,11:20:40,00:00:15,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A31,15,False,11:37:20,00:16:40,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A12,16,False,11:37:43,00:00:23,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,W1,17,False,12:08:19,00:30:36,walkin,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A14,18,False,12:32:54,00:24:35,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A20,19,False,12:35:42,00:02:48,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A11,20,False,12:37:52,00:02:10,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A27,21,False,12:45:31,00:07:39,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A22,22,False,12:57:03,00:11:32,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A33,23,False,12:59:03,00:02:00,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A17,24,False,13:14:05,00:15:02,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A34,25,False,13:14:12,00:00:07,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A4,26,False,13:14:19,00:00:07,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A13,27,False,13:25:55,00:11:36,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A38,28,False,14:06:34,00:40:39,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A25,29,False,14:06:43,00:00:09,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A19,30,False,14:06:49,00:00:06,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A41,31,True,15:27:06,01:20:17,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A39,32,False,15:30:52,00:03:46,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A35,33,False,15:47:07,00:16:15,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A15,34,False,15:47:14,00:00:07,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A37,35,False,15:47:29,00:00:15,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A40,36,False,15:47:57,00:00:28,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A43,37,False,15:56:46,00:08:49,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A36,38,False,16:30:19,00:33:33,advance,00:10:24.450000
2025-07-28,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A21,39,False,16:30:23,00:00:04,advance,00:10:24.450000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A21,0,False,10:14:20,00:00:00,walkin,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A3,1,False,10:27:33,00:13:13,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A5,2,False,10:27:34,00:00:01,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A11,2,False,10:27:35,00:00:01,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A5,4,False,10:42:46,00:15:11,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A18,5,False,10:42:52,00:00:06,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A19,6,False,10:42:53,00:00:01,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A2,7,False,10:51:11,00:08:18,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A28,8,False,11:07:26,00:16:15,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A8,9,False,11:11:13,00:03:47,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A10,10,False,11:11:23,00:00:10,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A6,11,False,11:17:41,00:06:18,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A16,12,False,11:21:43,00:04:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A7,13,False,12:08:39,00:46:56,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A13,14,False,12:28:24,00:19:45,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A20,15,False,12:28:29,00:00:05,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A17,16,False,12:28:34,00:00:05,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A29,17,False,12:28:38,00:00:04,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A15,18,False,12:28:54,00:00:16,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A33,19,False,12:29:01,00:00:07,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A15,20,False,13:05:32,00:36:31,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A16,21,False,13:05:34,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A33,22,False,13:05:37,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A36,23,False,13:05:39,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A9,24,False,13:05:41,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A12,25,False,13:05:44,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A11,26,False,13:05:49,00:00:05,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A3,27,False,13:05:51,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A5,28,False,13:05:53,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A18,29,False,13:05:56,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A19,30,False,13:05:58,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A10,31,False,13:06:01,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A2,32,False,13:06:04,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A28,33,False,13:06:08,00:00:04,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A8,34,False,13:06:11,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A6,35,False,13:06:13,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A7,36,False,13:06:23,00:00:10,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A13,37,False,13:06:26,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A20,38,False,13:06:28,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A17,39,False,13:06:30,00:00:02,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A29,40,False,13:06:33,00:00:03,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A39,41,False,13:36:57,00:30:24,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A23,42,False,13:45:09,00:08:12,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A32,43,False,13:56:02,00:10:53,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A30,44,False,14:00:43,00:04:41,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A37,45,False,14:15:06,00:14:23,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,W1,46,True,15:33:53,01:18:47,walkin,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A34,47,False,15:33:58,00:00:05,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A31,48,False,15:34:03,00:00:05,advance,00:07:04.620000
2025-07-29,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A38,49,False,16:08:11,00:34:08,advance,00:07:04.620000
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,W1,0,False,09:36:05,00:00:00,walkin,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A15,1,False,10:27:04,00:50:59,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A16,2,False,10:36:30,00:09:26,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A7,3,False,10:42:52,00:06:22,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A8,4,False,10:57:47,00:14:55,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A2,5,False,10:57:54,00:00:07,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A18,6,False,10:59:59,00:02:05,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A17,7,False,11:13:28,00:13:29,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A9,8,False,11:13:49,00:00:21,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A12,9,True,12:18:51,01:05:02,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A20,10,False,12:24:13,00:05:22,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A19,11,False,13:09:04,00:44:51,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A24,12,False,13:09:14,00:00:10,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A31,13,True,15:15:46,02:06:32,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A32,14,False,15:15:48,00:00:02,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A36,15,False,15:15:50,00:00:02,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A28,16,False,15:15:53,00:00:03,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A40,17,False,15:38:04,00:22:11,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A39,18,False,15:38:08,00:00:04,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A38,19,False,16:01:10,00:23:02,advance,00:18:20.380952380
2025-07-30,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A37,20,False,16:01:13,00:00:03,advance,00:18:20.380952380
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W1,0,False,10:19:14,00:00:00,walkin,00:08:27.478260869
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A15,1,False,10:19:23,00:00:09,advance,00:08:27.478260869
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A4,2,False,10:24:53,00:05:30,advance,00:08:27.478260869
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A12,3,False,10:33:06,00:08:13,advance,00:08:27.478260869
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A2,4,False,10:38:44,00:05:38,advance,00:08:27.478260869
2025-07-31,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A20,5,False,10:50:51,00:12:07,advance,00:08:27.478260869
